typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,year
C,A,20230101,2023,52,2023,372,IRL,Ireland,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,184875.0,False,8,kg,184875.0,False,184875.0,False,0,False,,674502.934,674502.934,0,True,False,2023
C,A,20230101,2023,52,2023,376,ISR,Israel,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1445204.276,True,-1,N/A,0.0,False,1445204.276,True,0,False,,3233000.0,3233000.0,6,True,False,2023
C,A,20230101,2023,52,2023,380,ITA,Italy,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,211857.0,False,8,kg,211857.0,False,211857.0,False,0,False,,558309.808,558309.808,0,True,False,2023
C,A,20230101,2023,52,2023,388,JAM,Jamaica,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,270.0,False,8,kg,270.0,False,270.0,False,0,False,,1198.04,1198.04,0,True,False,2023
C,A,20230101,2023,52,2023,404,KEN,Kenya,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,272234.7,False,8,kg,272234.7,False,272234.7,False,0,False,,518131.698,518131.698,0,True,False,2023
C,A,20230101,2023,52,2023,422,LBN,Lebanon,X,Export,826,GBR,United Kingdom,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,405.972,True,-1,N/A,0.0,False,405.972,True,0,False,,1000.0,1000.0,6,True,False,2023
C,A,20230101,2023,52,2023,480,MUS,Mauritius,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,116.0,False,8,kg,116.0,False,42.0,False,0,False,,379.855,379.855,0,False,True,2023
C,A,20230101,2023,52,2023,504,MAR,Morocco,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5011601.4,False,8,kg,5011601.4,False,5011601.4,False,0,False,,10336639.792,10336639.792,0,True,False,2023
C,A,20230101,2023,52,2023,512,OMN,Oman,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,56509.872,True,-1,N/A,0.0,False,56509.872,True,0,False,,139196.359,139196.359,6,True,False,2023
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,110489388.0,False,8,kg,110489388.0,False,110489388.0,False,0,False,,308205990.353,308205990.353,0,True,False,2023
C,A,20230101,2023,52,2023,579,NOR,Norway,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,80.0,False,8,kg,80.0,False,80.0,False,0,False,,620.794,620.794,0,False,True,2023
C,A,20230101,2023,52,2023,616,POL,Poland,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1403918.0,False,8,kg,1403918.0,False,1403918.0,False,0,False,,2365617.0,2365617.0,0,True,False,2023
C,A,20230101,2023,52,2023,620,PRT,Portugal,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,273561.0,False,8,kg,273561.0,False,273561.0,False,0,False,,986200.239,986200.239,0,False,True,2023
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,50612.5,False,8,kg,50612.5,False,50612.5,False,0,False,,85700.82,85700.82,0,False,True,2023
C,A,20230101,2023,52,2023,686,SEN,Senegal,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,923487.0,False,8,kg,923487.0,False,923487.0,False,0,False,,2765913.61,2765913.61,0,True,False,2023
C,A,20230101,2023,52,2023,699,IND,India,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,806013.0,False,8,kg,806013.0,False,806013.0,False,0,False,,1219107.008,1219107.008,0,False,True,2023
C,A,20230101,2023,52,2023,703,SVK,Slovakia,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10604.0,False,8,kg,10604.0,False,10604.0,False,0,False,,24571.829,24571.829,0,False,True,2023
C,A,20230101,2023,52,2023,704,VNM,Viet Nam,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5264.785,True,-1,N/A,0.0,False,5264.785,True,0,False,,11777.608,11777.608,6,False,True,2023
C,A,20230101,2023,52,2023,710,ZAF,South Africa,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18623.3,False,8,kg,18623.3,False,18623.3,False,0,False,,117952.423,117952.423,0,False,True,2023
C,A,20230101,2023,52,2023,724,ESP,Spain,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,99242462.9,False,8,kg,99242462.9,False,99242462.9,False,0,False,,212765440.342,212765440.342,0,False,True,2023
C,A,20230101,2023,52,2023,764,THA,Thailand,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,150514.0,False,8,kg,150514.0,False,150514.0,False,0,False,,153446.735,153446.735,0,False,True,2023
C,A,20230101,2023,52,2023,784,ARE,United Arab Emirates,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,224.0,False,8,kg,224.0,False,224.0,False,0,False,,804.466,804.466,0,True,False,2023
C,A,20230101,2023,52,2023,792,TUR,Türkiye,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6182340.0,False,8,kg,6182340.0,False,6182340.0,False,0,False,,11693926.0,11693926.0,0,False,True,2023
C,A,20230101,2023,52,2023,800,UGA,Uganda,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,107751.0,False,8,kg,107751.0,False,107751.0,False,0,False,,280702.61,280702.61,0,True,False,2023
C,A,20230101,2023,52,2023,804,UKR,Ukraine,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10.0,False,8,kg,10.0,False,10.0,False,0,False,,63.72,63.72,0,True,False,2023
C,A,20230101,2023,52,2023,818,EGY,Egypt,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,182522.299,True,-1,N/A,0.0,False,182522.299,True,0,False,,408312.239,408312.239,6,True,False,2023
C,A,20230101,2023,52,2023,834,TZA,United Rep. of Tanzania,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3987.4,False,8,kg,3987.4,False,5387.4,False,0,False,,14213.36,14213.36,0,False,True,2023
C,A,20230101,2023,52,2023,858,URY,Uruguay,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3276.52,False,8,kg,3276.52,False,3276.52,False,0,False,,14223.0,14223.0,0,False,True,2023
C,A,20240101,2024,52,2024,56,BEL,Belgium,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6590460.75,False,8,kg,6590460.75,False,6590460.75,False,0,False,,13695372.55,13695372.55,0,True,False,2024
C,A,20240101,2024,52,2024,76,BRA,Brazil,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3403.0,False,8,kg,3403.0,False,3403.0,False,0,False,,12542.0,12542.0,0,False,True,2024
C,A,20240101,2024,52,2024,100,BGR,Bulgaria,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,136778.0,False,8,kg,136778.0,False,136778.0,False,0,False,,504962.357,504962.357,0,False,True,2024
C,A,20240101,2024,52,2024,144,LKA,Sri Lanka,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20.0,False,8,kg,20.0,False,20.0,False,0,False,,328.279,328.279,0,True,False,2024
C,A,20240101,2024,52,2024,214,DOM,Dominican Rep.,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,98553.85,False,8,kg,98553.85,False,105881.55,False,0,False,,347870.793,347870.793,0,False,True,2024
C,A,20240101,2024,52,2024,218,ECU,Ecuador,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,58.0,False,8,kg,58.0,False,50.0,False,0,False,,354.0,354.0,0,False,True,2024
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5699980.0,False,8,kg,5699980.0,False,5699980.0,False,0,False,,10915249.513,10915249.513,0,False,True,2024
C,A,20240101,2024,52,2024,276,DEU,Germany,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,105.0,False,8,kg,105.0,False,105.0,False,0,False,,376.187,376.187,0,False,True,2024
C,A,20240101,2024,52,2024,300,GRC,Greece,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,128995.0,False,8,kg,128995.0,False,128995.0,False,0,False,,431492.053,431492.053,0,False,True,2024
C,A,20240101,2024,52,2024,340,HND,Honduras,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3402.0,False,8,kg,3402.0,False,3402.0,False,0,False,,9564.48,9564.48,0,True,False,2024
C,A,20240101,2024,52,2024,348,HUN,Hungary,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,34770.0,False,8,kg,34770.0,False,34770.0,False,0,False,,107226.846,107226.846,0,False,True,2024
C,A,20240101,2024,52,2024,352,ISL,Iceland,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.0,False,8,kg,1.0,False,1.0,False,0,False,,35.417,35.417,0,True,False,2024
C,A,20240101,2024,52,2024,372,IRL,Ireland,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,250068.0,False,8,kg,250068.0,False,250068.0,False,0,False,,816373.556,816373.556,0,True,False,2024
C,A,20240101,2024,52,2024,376,ISR,Israel,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1412990.0,False,8,kg,1412990.0,False,1412990.0,False,0,False,,3979000.0,3979000.0,0,True,False,2024
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,136481.0,False,8,kg,136481.0,False,136481.0,False,0,False,,367756.971,367756.971,0,True,False,2024
C,A,20240101,2024,52,2024,388,JAM,Jamaica,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3380.81,False,8,kg,3380.81,False,3380.81,False,0,False,,15228.0,15228.0,0,False,True,2024
C,A,20240101,2024,52,2024,404,KEN,Kenya,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,446336.0,False,8,kg,446336.0,False,446336.0,False,0,False,,495769.495,495769.495,0,True,False,2024
C,A,20240101,2024,52,2024,480,MUS,Mauritius,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13.0,False,8,kg,13.0,False,13.0,False,0,False,,64.524,64.524,0,False,True,2024
C,A,20240101,2024,52,2024,484,MEX,Mexico,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6750.0,False,8,kg,6750.0,False,6750.0,False,0,False,,11716.0,11716.0,0,False,True,2024
C,A,20240101,2024,52,2024,504,MAR,Morocco,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8089630.3,False,8,kg,8089630.3,False,8089630.3,False,0,False,,16819914.43,16819914.43,0,False,True,2024
C,A,20240101,2024,52,2024,508,MOZ,Mozambique,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25.0,False,8,kg,25.0,False,25.0,False,0,False,,47.5,47.5,0,False,True,2024
C,A,20240101,2024,52,2024,512,OMN,Oman,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,192516.722,True,-1,N/A,0.0,False,192516.722,True,0,False,,445901.17,445901.17,6,False,True,2024
C,A,20240101,2024,52,2024,528,NLD,Netherlands,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,109146702.0,False,8,kg,109146702.0,False,109146702.0,False,0,False,,303834549.173,303834549.173,0,True,False,2024
C,A,20240101,2024,52,2024,616,POL,Poland,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1985668.0,False,8,kg,1985668.0,False,1985668.0,False,0,False,,3017600.0,3017600.0,0,True,False,2024
C,A,20240101,2024,52,2024,620,PRT,Portugal,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,340845.0,False,8,kg,340845.0,False,340845.0,False,0,False,,1179163.259,1179163.259,0,False,True,2024
C,A,20240101,2024,52,2024,642,ROU,Romania,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,37205.8,False,8,kg,37205.8,False,37205.8,False,0,False,,76669.17,76669.17,0,False,True,2024
C,A,20240101,2024,52,2024,686,SEN,Senegal,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1048240.0,False,8,kg,1048240.0,False,1048240.0,False,0,False,,3079430.233,3079430.233,0,True,False,2024
C,A,20240101,2024,52,2024,699,IND,India,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,603481.0,False,8,kg,603481.0,False,603481.0,False,0,False,,1159848.538,1159848.538,0,False,True,2024
C,A,20240101,2024,52,2024,703,SVK,Slovakia,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10095.0,False,8,kg,10095.0,False,10095.0,False,0,False,,26002.026,26002.026,0,False,True,2024
C,A,20240101,2024,52,2024,710,ZAF,South Africa,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,51202.28,False,8,kg,51202.28,False,51202.28,False,0,False,,294128.2,294128.2,0,False,True,2024
C,A,20240101,2024,52,2024,724,ESP,Spain,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,110196700.2,False,8,kg,110196700.2,False,110196700.2,False,0,False,,235655994.192,235655994.192,0,False,True,2024
C,A,20240101,2024,52,2024,764,THA,Thailand,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24861.0,False,8,kg,24861.0,False,24861.0,False,0,False,,49688.83,49688.83,0,False,True,2024
C,A,20240101,2024,52,2024,792,TUR,Türkiye,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5738398.0,False,8,kg,5738398.0,False,5738398.0,False,0,False,,13277776.0,13277776.0,0,False,True,2024
C,A,20240101,2024,52,2024,800,UGA,Uganda,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,768527.0,False,8,kg,768527.0,False,768527.0,False,0,False,,2219610.11,2219610.11,0,True,False,2024
C,A,20240101,2024,52,2024,804,UKR,Ukraine,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,67.036,False,8,kg,67.036,False,67.036,False,0,False,,293.43,293.43,0,False,True,2024
C,A,20240101,2024,52,2024,818,EGY,Egypt,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,158715.201,True,-1,N/A,0.0,False,158715.201,True,0,False,,394833.126,394833.126,6,True,False,2024
C,A,20240101,2024,52,2024,834,TZA,United Rep. of Tanzania,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4974.4,False,8,kg,4974.4,False,4974.4,False,0,False,,7765.119,7765.119,0,False,True,2024
C,A,20240101,2024,52,2024,858,URY,Uruguay,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3819.0,False,8,kg,3819.0,False,3819.0,False,0,False,,23506.0,23506.0,0,True,False,2024
C,A,20250101,2025,52,2025,76,BRA,Brazil,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2984.0,False,8,kg,2984.0,False,2982.0,False,0,False,,10292.0,10292.0,0,False,True,2025
C,A,20250101,2025,52,2025,222,SLV,El Salvador,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,82.67,False,8,kg,82.67,False,82.67,False,0,False,,1080.0,1080.0,0,True,False,2025
C,A,20250101,2025,52,2025,348,HUN,Hungary,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18497.0,False,8,kg,18497.0,False,20635.0,False,0,False,,76774.6,76774.6,0,False,True,2025
C,A,20250101,2025,52,2025,380,ITA,Italy,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,224202.0,False,8,kg,224202.0,False,224202.0,False,0,False,,620763.012,620763.012,0,True,False,2025
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,111616374.0,False,8,kg,111616374.0,False,111616374.0,False,0,False,,326211130.76,326211130.76,0,True,False,2025
C,A,20250101,2025,52,2025,620,PRT,Portugal,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,311605.0,False,8,kg,311605.0,False,311605.0,False,0,False,,1192095.806,1192095.806,0,False,True,2025
C,A,20250101,2025,52,2025,642,ROU,Romania,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,77229.0,False,8,kg,77229.0,False,77229.0,False,0,False,,157658.91,157658.91,0,False,True,2025
C,A,20250101,2025,52,2025,710,ZAF,South Africa,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,145123.0,False,8,kg,145123.0,False,145123.0,False,0,False,,871123.503,871123.503,0,False,True,2025
